IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
673,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",Naskah sumpah pemuda adalah naskah Kongres Pemuda kedua yang di gagas oleh Perhimpunan Pelajar Pelajar Indonesia.,5,30,1.67,E,1
674,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",kosong,0,30,0.00,E,1
675,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","Kami pemuda pemudi Indonesia, menyatakan seluruh rakyat Indonesia Kemerdekaannya",5,30,1.67,E,1
676,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",1. Kami Putra Putri Indonesia menyatakan dengain ini hak segala bangsa; ; kami putra putri menyatakan bersatu berdaulaut adik dan makmuir,5,30,1.67,E,1
677,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ", Sumpah Pemuda; ; 1. kami putra putri indonesia mengaku menggunakan bahasa persatuan bahasa Indonesia; ; 2.kamiputra danputriindonesia mengaku bertumpah darah untuk indonesia; ; 3. kami puteraputeri indonesia,20,30,6.67,C,3
678,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","Kami putra-putri Indonesia mengaku berbangsa yang satu, bangsa Indonesia.; Kami putra-putri Indonesia menjunjung tinggi persatuan.; Kami putra-putri Indonesia berbahasa yang satu, bahasa Indonesia.",10,30,3.33,E,1
679,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",1. Kami bangsa Indonesia mengaku bertanah air yang satu bangsa Indonesia; ; 2. Kami bangsa Indonesia mengaku bahasa yang satu bahasa Indonesia; ; 3. Kami bangsa Indonesia mengaku bertumpah tanah air yang satu bangsa Indonesia,30,30,10.00,A,5
680,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","Naskah sumpah pemuda, antara lain:; ; 1. Kami putra dan putri Indonesia mengaku tumpah darah Indonesia.; ; 2. Kami putra dan putri Indonesia mengaku berbangsa yang 1 Bangsa Indonesia.; ; 3. Kami putra dan putri Indonesia mengaku bahasa yang 1 bahasa Indonesia.",20,30,6.67,C,3
681,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",Kami putra dan putri Indonesia mengaku berbangsa satu bangsa Indonesia; ; Kami putra dan putri Indonesia mengaku bernegara satu negara Indonesia; ; Kami putra dan putri Indonesia mengaku berbahasa satu bahasa Indonesia,20,30,6.67,C,3
682,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","-Kami putra dan putri Indonesia mengaku bertumpah darah yg satu; ; -Kami putra dan putri indonesia bahwa kita tidak membeda-bedakan Ras,Suku dan Agama",10,30,3.33,E,1
683,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",kami putra putri pemuda indonesia menyatakan kemerdekaan indonesia.,5,30,1.67,E,1
684,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",Kami Putra Putri Indonesia; ; Kami Putra Putri Indonesia; ; bertumpah darah; ; TAnah Air Indonesia,10,30,3.33,E,1
685,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",pembukaan; ; bahwa kemerdekaan itu iyalah hak segala bangsa; ; oleh kerena itu kami putera putri indonesia menyatakan bahwa penjajahan; ; oleh karena itu penjajahan harus di hapuskan karena tidak sesuai dengan prikemanusia dan prikeadilan.,5,30,1.67,E,1
686,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",kosong,0,30,0.00,E,1
687,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",Kami Putra dan Putri Indonesia; ; Menjunjung bahasa persatuan Indonesia; ; Kami Putra dan Putri Indonesia; ; Mengaku berbangsa yang satu bangsa Indonesia; ; Kami Putra dan Putri Indonesia; ; Mengaku bersumpah darah yang satu bangsa Indonesia,10,30,3.33,E,1
688,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ",kami putra putri indonesia; menjunjung tinggi sikap nasionalisme; dan memiliki sikap semangat persatuan,5,30,1.67,E,1
689,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","""Kami putra dan putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia. Kami bangsa Indonesia menjunjung tinggi bahasa persatuan, bahasa Indonesia.; ; Kami putra dan putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia. Kami bangsa Indonesia menjunjung tinggi semangat kebangsaan.; ; Kami putra dan putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia. Kami putra dan putri Indonesia mengakui adanya satu Tanah Air, satu Bangsa, dan satu Bahasa Persatuan.; ; Kami putra dan putri Indonesia, mendjeloeskan satu tanah air, Indonesia.; ; Sebab itu, kami mengakoe bertoempah darah jang satu, tanah air Indonesia.; ; Sebab itu, kami mengakoe berbangsa jang satu, bangsa Indonesia.; ; Sebab itu, kami mengakoe berbahasa persatoean, bahasa Indonesia.""",30,30,10.00,A,5
690,11,"Kongres Pemuda Kedua digagas oleh Perhimpunan Pelajar Pelajar Indonesia (PPPI), sebuah organisasi pemuda yang beranggotakan pelajar dari seluruh Indonesia. Kongres ini bertujuan untuk memperkuat rasa persatuan dan kebangsaan Indonesia yang telah tumbuh di dalam benak dan sanubari pemuda-pemudi. Sebelum kongres digelar, para pemuda mengadakan pertemuan terlebih dahulu pada 3 Mei 1928 dan 12 Agustus 1928. Mereka membahas tentang pembentukan panitia, susunan acara kongres, waktu, tempat, dan biaya. Kemudian pertemuan itu menyepakati bahwa Kongres Pemuda Kedua akan diselenggarakan pada 27-28 Oktober 1928 di tiga lokasi berbeda, yaitu gedung Katholieke Jongenlingen Bond, Oost Java Bioscoop, dan Indonesische Clubgebouw (Rumah Indekos, Kramat No. 106). Keseluruhan biaya akan ditanggung oleh organisasi-organisasi yang menghadiri kongres serta sumbangan sukarela. S; ; Tulislah naskah Sumpah Pemuda yang dikumandangkan oleh para pemuda pada tanggal 28 Oktober 1928!","""Kami Putra dan Putri Indonesia, mengaku bertumpah darah yang satu, tanah air Indonesia."" ""Kami Putra dan Putri Indonesia, mengaku berbangsa yang satu, bangsa Indonesia."" ""Kami Putra dan Putri Indonesia, menjunjung bahasa persatuan, bahasa Indonesia.""       ","SUMPAH PEMUDA; ; 1. kami putra dan putri indonesia bersumpah, bangsa yang satu, bangsa Indonesia; ; 2. kami putra dan putri indonesia bersumpah, berbahasa yang satu, bahasa indonesia.; ; 3. kami putra dan putri indonesia bersumpah bertumpah darah....",20,30,6.67,C,3
